symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-07 21:00:00+02:00,5.27,2025-08-09T21:00:00+02:00,5.699,4653.553276426906,7.264443912114812,371.5542193871536,46907.08698365622,"Time-based exit (4 bars, optimal=4)",883.0271871777812,2025-08-07T21:00:00+02:00,2025-08-09T21:00:00+02:00,5.27,5.699
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-08 08:00:00+02:00,791.12,2025-08-10T08:00:00+02:00,808.2,4690.708698365622,7.1120160994571995,94.15871977889881,47001.24570343512,"Time-based exit (4 bars, optimal=4)",5.929199992877972,2025-08-08T08:00:00+02:00,2025-08-10T08:00:00+02:00,791.12,808.2
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-08 15:00:00+02:00,3.8635,2025-08-10T15:00:00+02:00,3.8044,4699.787438373547,6.995761634276792,-78.8884593456469,46918.985924389825,"Time-based exit (4 bars, optimal=4)",1216.4585061145456,2025-08-08T15:00:00+02:00,2025-08-10T15:00:00+02:00,3.8635,3.8044
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-08 15:00:00+02:00,178.73,2025-08-10T15:00:00+02:00,178.87,4700.124570343512,7.052948076798131,-3.371319699647339,46997.87438373547,"Time-based exit (4 bars, optimal=4)",26.29734555107431,2025-08-08T15:00:00+02:00,2025-08-10T15:00:00+02:00,178.73,178.87
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-08 16:00:00+02:00,0.1333,2025-08-10T16:00:00+02:00,0.1385,4691.898592438983,7.1751202405752945,175.85468231518433,47094.84060670501,"Time-based exit (4 bars, optimal=4)",35198.03895303063,2025-08-08T16:00:00+02:00,2025-08-10T16:00:00+02:00,0.1333,0.1385
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-08 19:00:00+02:00,19.49,2025-08-10T19:00:00+02:00,22.07,4709.484060670501,7.531791594207262,615.8888793411393,47710.72948604615,"Time-based exit (4 bars, optimal=4)",241.6359189671884,2025-08-08T19:00:00+02:00,2025-08-10T19:00:00+02:00,19.49,22.07
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-08 19:00:00+02:00,116733.55,2025-08-11T07:00:00+02:00,122050.0,4771.072948604615,7.319577807601869,209.9716017856598,47920.70108783181,"Time-based exit (5 bars, optimal=5)",0.04087147995246109,2025-08-08T19:00:00+02:00,2025-08-11T07:00:00+02:00,116733.55,122050.0
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-09 05:00:00+02:00,4051.78,2025-08-10T09:00:00+02:00,3985.460077332093,4792.070108783181,7.12927736668156,-85.56633935763118,47835.13474847418,ATR stop x2.00,1.1827073801596288,2025-08-09T05:00:00+02:00,2025-08-10T09:00:00+02:00,4051.78,3985.460077332093
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-09 18:00:00+02:00,0.8094,2025-08-11T18:00:00+02:00,0.7941,4783.5134748474175,7.107453536803034,-97.52968749425965,47737.60506097992,"Time-based exit (4 bars, optimal=4)",5909.949931859917,2025-08-09T18:00:00+02:00,2025-08-11T18:00:00+02:00,0.8094,0.7941
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-10 02:00:00+02:00,5.744,2025-08-12T02:00:00+02:00,5.422,4773.760506097992,6.959933384108225,-274.5697667691281,47463.03529421079,"Time-based exit (4 bars, optimal=4)",831.0864390839123,2025-08-10T02:00:00+02:00,2025-08-12T02:00:00+02:00,5.744,5.422
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-10 11:00:00+02:00,4226.05,2025-08-12T23:00:00+02:00,4586.26,4746.3035294210795,7.422870893982443,397.1312622404497,47860.166556451244,"Time-based exit (5 bars, optimal=5)",1.1231063355665643,2025-08-10T11:00:00+02:00,2025-08-12T23:00:00+02:00,4226.05,4586.26
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-10 14:00:00+02:00,6.218e-05,2025-08-12T14:00:00+02:00,6.133e-05,4786.016655645124,7.129956382342344,-72.55475788279891,47787.61179856845,"Time-based exit (4 bars, optimal=4)",76970354.70641884,2025-08-10T14:00:00+02:00,2025-08-12T14:00:00+02:00,6.218e-05,6.133e-05
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-10 14:00:00+02:00,803.04,2025-08-12T14:00:00+02:00,814.24,4778.761179856845,7.2181288114155695,59.43126002898701,47847.04305859743,"Time-based exit (4 bars, optimal=4)",5.950838289321634,2025-08-10T14:00:00+02:00,2025-08-12T14:00:00+02:00,803.04,814.24
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-10 16:00:00+02:00,0.1385,2025-08-12T16:00:00+02:00,0.1379,4770.526072028447,7.140289203837523,-27.80682814403355,47677.45389214043,"Time-based exit (4 bars, optimal=4)",34444.23156699239,2025-08-10T16:00:00+02:00,2025-08-12T16:00:00+02:00,0.1385,0.1379
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-10 16:00:00+02:00,3.8514,2025-08-12T16:00:00+02:00,3.7894,4784.704305859743,7.119288179664497,-84.14366034648779,47762.89939825094,"Time-based exit (4 bars, optimal=4)",1242.328583335863,2025-08-10T16:00:00+02:00,2025-08-12T16:00:00+02:00,3.8514,3.7894
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-10 16:00:00+02:00,181.55,2025-08-12T16:00:00+02:00,179.63,4776.289939825094,7.126550814373564,-57.63867796647632,47705.26072028447,"Time-based exit (4 bars, optimal=4)",26.308399558386636,2025-08-10T16:00:00+02:00,2025-08-12T16:00:00+02:00,181.55,179.63
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-11 01:00:00+02:00,22.08,2025-08-13T01:00:00+02:00,23.6,4767.745389214043,7.397778851198964,320.81657765266704,47998.2704697931,"Time-based exit (4 bars, optimal=4)",215.93049769991137,2025-08-11T01:00:00+02:00,2025-08-13T01:00:00+02:00,22.08,23.6
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-12 14:00:00+02:00,6.133e-05,2025-08-14T14:00:00+02:00,5.854e-05,4799.82704697931,7.035976701305355,-225.38780225278538,47772.88266754031,"Time-based exit (4 bars, optimal=4)",78262303.06504664,2025-08-12T14:00:00+02:00,2025-08-14T14:00:00+02:00,6.133e-05,5.854e-05
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-12 14:00:00+02:00,119272.0,2025-08-15T02:00:00+02:00,118284.0,4777.288266754031,7.136252587554207,-46.70933602333949,47726.17333151697,"Time-based exit (5 bars, optimal=5)",0.04005372817387175,2025-08-12T14:00:00+02:00,2025-08-15T02:00:00+02:00,119272.0,118284.0
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-13 02:00:00+02:00,0.1429,2025-08-15T02:00:00+02:00,0.124,4772.617333151697,6.685505071124151,-637.9134098756523,47088.259921641315,"Time-based exit (4 bars, optimal=4)",33398.30184150943,2025-08-13T02:00:00+02:00,2025-08-15T02:00:00+02:00,0.1429,0.124
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-13 02:00:00+02:00,193.96,2025-08-15T02:00:00+02:00,192.85,4708.825992164131,7.043028132201257,-33.99083619212211,47054.269085449196,"Time-based exit (4 bars, optimal=4)",24.27730455848696,2025-08-13T02:00:00+02:00,2025-08-15T02:00:00+02:00,193.96,192.85
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-13 04:00:00+02:00,0.8506,2025-08-15T04:00:00+02:00,0.9237,4663.840590162565,7.296366411173382,393.5110014948732,47031.916903120524,"Time-based exit (4 bars, optimal=4)",5483.00092894729,2025-08-13T04:00:00+02:00,2025-08-15T04:00:00+02:00,0.8506,0.9237
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-13 04:00:00+02:00,4623.79,2025-08-14T14:00:00+02:00,4517.2814659708465,4675.303322344402,6.932183629875239,-114.62732181835977,46638.40590162565,ATR stop x2.00,1.0111409303502974,2025-08-13T04:00:00+02:00,2025-08-14T14:00:00+02:00,4623.79,4517.2814659708465
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-13 04:00:00+02:00,836.69,2025-08-15T04:00:00+02:00,841.82,4673.14119794094,7.03120113078546,21.621244034612715,46753.033223444014,"Time-based exit (4 bars, optimal=4)",5.585271962065926,2025-08-13T04:00:00+02:00,2025-08-15T04:00:00+02:00,836.69,841.82
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-13 04:00:00+02:00,5.72,2025-08-15T04:00:00+02:00,5.47,4694.347213893141,6.88764143227241,-212.0601595220076,46731.4119794094,"Time-based exit (4 bars, optimal=4)",820.6900723589408,2025-08-13T04:00:00+02:00,2025-08-15T04:00:00+02:00,5.72,5.47
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-13 04:00:00+02:00,3.8843,2025-08-15T04:00:00+02:00,3.7986,4705.42690854492,6.980277861325033,-110.79694651778827,46943.47213893141,"Time-based exit (4 bars, optimal=4)",1211.396367053245,2025-08-13T04:00:00+02:00,2025-08-15T04:00:00+02:00,3.8843,3.7986
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-08-13 06:00:00+02:00,3.2512,2025-08-15T18:00:00+02:00,3.0391,4703.191690312053,6.8246693581377444,-313.64890579858627,46718.267997321935,"Time-based exit (5 bars, optimal=5)",1446.6017748253116,2025-08-13T06:00:00+02:00,2025-08-15T18:00:00+02:00,3.2512,3.0391
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-13 11:00:00+02:00,23.82,2025-08-15T11:00:00+02:00,22.34,4671.826799732194,6.790035424295908,-297.06306916080507,46421.20492816113,"Time-based exit (4 bars, optimal=4)",196.13042820034397,2025-08-13T11:00:00+02:00,2025-08-15T11:00:00+02:00,23.82,22.34
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-15 04:00:00+02:00,0.9237,2025-08-17T04:00:00+02:00,0.9217,4642.120492816113,6.955642381814595,-17.006785594580897,46404.19814256655,"Time-based exit (4 bars, optimal=4)",5025.571606383148,2025-08-15T04:00:00+02:00,2025-08-17T04:00:00+02:00,0.9237,0.9217
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-15 12:00:00+02:00,4639.7,2025-08-15T16:00:00+02:00,4533.7826979853035,4640.419814256655,6.881179420674546,-112.81491370125373,46291.3832288653,ATR stop x2.00,1.0001551424136592,2025-08-15T12:00:00+02:00,2025-08-15T16:00:00+02:00,4639.7,4533.7826979853035
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-16 14:00:00+02:00,830.93,2025-08-18T14:00:00+02:00,840.2,4629.13832288653,6.982440090192948,44.66103439400979,46336.04426325931,"Time-based exit (4 bars, optimal=4)",5.571032846192255,2025-08-16T14:00:00+02:00,2025-08-18T14:00:00+02:00,830.93,840.2
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-16 15:00:00+02:00,21.7,2025-08-18T15:00:00+02:00,25.07,4633.604426325931,7.490104113569026,712.1065279932694,47048.15079125258,"Time-based exit (4 bars, optimal=4)",213.5301578952042,2025-08-16T15:00:00+02:00,2025-08-18T15:00:00+02:00,21.7,25.07
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-16 16:00:00+02:00,6.167e-05,2025-08-18T16:00:00+02:00,5.906e-05,4704.815079125257,6.907884601541985,-206.02524079607593,46842.125550456505,"Time-based exit (4 bars, optimal=4)",76290174.78717785,2025-08-16T16:00:00+02:00,2025-08-18T16:00:00+02:00,6.167e-05,5.906e-05
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-17 03:00:00+02:00,117520.13,2025-08-19T15:00:00+02:00,115232.01,4667.58620490948,6.933220788390637,-97.81124608650362,46578.0508030083,"Time-based exit (5 bars, optimal=5)",0.039717333574337266,2025-08-17T03:00:00+02:00,2025-08-19T15:00:00+02:00,117520.13,115232.01
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-08-17 03:00:00+02:00,3.107,2025-08-19T15:00:00+02:00,3.0013,4684.21255504565,6.906801307527843,-166.26350136170416,46675.8620490948,"Time-based exit (5 bars, optimal=5)",1507.631977806775,2025-08-17T03:00:00+02:00,2025-08-19T15:00:00+02:00,3.107,3.0013
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-17 04:00:00+02:00,3.793,2025-08-19T04:00:00+02:00,3.579,4657.80508030083,6.789613574738542,-269.5816745250094,46308.46912848329,"Time-based exit (4 bars, optimal=4)",1228.0002848143502,2025-08-17T04:00:00+02:00,2025-08-19T04:00:00+02:00,3.793,3.579
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-17 04:00:00+02:00,0.9217,2025-08-19T04:00:00+02:00,0.9219,4630.846912848328,6.9470240060707225,-5.94217494176555,46302.52695354152,"Time-based exit (4 bars, optimal=4)",5024.245321523629,2025-08-17T04:00:00+02:00,2025-08-19T04:00:00+02:00,0.9217,0.9219
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-17 04:00:00+02:00,191.66,2025-08-19T04:00:00+02:00,182.22,4630.252695354152,6.7743355854338825,-234.83227904856224,46067.69467449296,"Time-based exit (4 bars, optimal=4)",24.15868045160259,2025-08-17T04:00:00+02:00,2025-08-19T04:00:00+02:00,191.66,182.22
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-17 04:00:00+02:00,4436.7,2025-08-18T04:00:00+02:00,4366.0921551542815,4606.769467449296,6.85516839013235,-80.16958311225741,45987.5250913807,ATR stop x2.00,1.0383324244256533,2025-08-17T04:00:00+02:00,2025-08-18T04:00:00+02:00,4436.7,4366.0921551542815
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-17 04:00:00+02:00,5.464,2025-08-19T04:00:00+02:00,5.274,4598.75250913807,6.778194240912052,-166.69089130098436,45820.83420007972,"Time-based exit (4 bars, optimal=4)",841.6457740003789,2025-08-17T04:00:00+02:00,2025-08-19T04:00:00+02:00,5.464,5.274
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-17 05:00:00+02:00,0.1292,2025-08-19T05:00:00+02:00,0.1208,4582.083420007972,6.649695365723643,-304.55604775014297,45516.27815232958,"Time-based exit (4 bars, optimal=4)",35465.041950526094,2025-08-17T05:00:00+02:00,2025-08-19T05:00:00+02:00,0.1292,0.1208
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-18 16:00:00+02:00,839.06,2025-08-20T16:00:00+02:00,828.69,4551.627815232958,6.78525131294672,-63.03913118323642,45453.23902114634,"Time-based exit (4 bars, optimal=4)",5.4246750115998355,2025-08-18T16:00:00+02:00,2025-08-20T16:00:00+02:00,839.06,828.69
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-18 19:00:00+02:00,25.2,2025-08-20T19:00:00+02:00,25.97,4545.323902114635,6.922149525928746,131.96274748312948,45585.20176862947,"Time-based exit (4 bars, optimal=4)",180.36999611566011,2025-08-18T19:00:00+02:00,2025-08-20T19:00:00+02:00,25.2,25.97
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-19 02:00:00+02:00,5.927e-05,2025-08-21T02:00:00+02:00,5.996e-05,4558.520176862947,6.877581753256738,46.191068863167104,45631.39283749264,"Time-based exit (4 bars, optimal=4)",76911087.84988943,2025-08-19T02:00:00+02:00,2025-08-21T02:00:00+02:00,5.927e-05,5.996e-05
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-20 14:00:00+02:00,181.93,2025-08-22T14:00:00+02:00,178.44,4563.139283749264,6.779057207516856,-94.31468135023643,45537.0781561424,"Time-based exit (4 bars, optimal=4)",25.081840728572878,2025-08-20T14:00:00+02:00,2025-08-22T14:00:00+02:00,181.93,178.44
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-08-20 14:00:00+02:00,2.8935,2025-08-23T02:00:00+02:00,3.0383,4553.70781561424,7.001473307584382,220.8806389097794,45757.95879505218,"Time-based exit (5 bars, optimal=5)",1573.7714932138379,2025-08-20T14:00:00+02:00,2025-08-23T02:00:00+02:00,2.8935,3.0383
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-20 14:00:00+02:00,3.4786,2025-08-22T14:00:00+02:00,3.3335,4575.795879505218,6.720543992722107,-197.5869793736823,45560.371815678496,"Time-based exit (4 bars, optimal=4)",1315.4130625841483,2025-08-20T14:00:00+02:00,2025-08-22T14:00:00+02:00,3.4786,3.3335
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-20 16:00:00+02:00,828.69,2025-08-22T16:00:00+02:00,872.24,4556.03718156785,7.013630238609314,232.41899143810892,45792.7908071166,"Time-based exit (4 bars, optimal=4)",5.497878798546923,2025-08-20T16:00:00+02:00,2025-08-22T16:00:00+02:00,828.69,872.24
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-20 16:00:00+02:00,0.1221,2025-08-22T16:00:00+02:00,0.1261,4579.27908071166,6.981431620593575,143.0359010808527,45935.826708197455,"Time-based exit (4 bars, optimal=4)",37504.33317536167,2025-08-20T16:00:00+02:00,2025-08-22T16:00:00+02:00,0.1221,0.1261
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-20 16:00:00+02:00,5.121,2025-08-22T16:00:00+02:00,5.273,4593.5826708197455,6.9926330229203915,129.3527225647769,46065.17943076223,"Time-based exit (4 bars, optimal=4)",897.0089183401182,2025-08-20T16:00:00+02:00,2025-08-22T16:00:00+02:00,5.121,5.273
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-20 16:00:00+02:00,4213.5,2025-08-23T04:00:00+02:00,4713.01,4606.517943076224,7.319353592746412,538.7828839166889,46603.96231467892,"Time-based exit (5 bars, optimal=5)",1.093275885386549,2025-08-20T16:00:00+02:00,2025-08-23T04:00:00+02:00,4213.5,4713.01
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-21 03:00:00+02:00,6.031e-05,2025-08-23T03:00:00+02:00,6.245e-05,4660.396231467892,7.11461915157103,158.2517866740185,46762.21410135294,"Time-based exit (4 bars, optimal=4)",77274021.41382676,2025-08-21T03:00:00+02:00,2025-08-23T03:00:00+02:00,6.031e-05,6.245e-05
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-21 11:00:00+02:00,26.09,2025-08-23T11:00:00+02:00,25.85,4676.221410135294,6.982069951392118,-49.99828836582153,46712.21581298712,"Time-based exit (4 bars, optimal=4)",179.23424339345704,2025-08-21T11:00:00+02:00,2025-08-23T11:00:00+02:00,26.09,25.85
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-22 15:00:00+02:00,180.25,2025-08-24T15:00:00+02:00,204.69,4671.2215812987115,7.481858677552536,625.8865487950717,47338.10236178219,"Time-based exit (4 bars, optimal=4)",25.91523762162947,2025-08-22T15:00:00+02:00,2025-08-24T15:00:00+02:00,180.25,204.69
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-22 15:00:00+02:00,3.3649,2025-08-24T15:00:00+02:00,3.6228,4733.810236178219,7.372829605785285,355.4461724181565,47693.54853420035,"Time-based exit (4 bars, optimal=4)",1406.820480899349,2025-08-22T15:00:00+02:00,2025-08-24T15:00:00+02:00,3.3649,3.6228
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-22 16:00:00+02:00,115805.18,2025-08-25T04:00:00+02:00,113409.45,4769.354853420035,7.0800324393868515,-105.7464867636577,47587.80204743669,"Time-based exit (5 bars, optimal=5)",0.04118429636239101,2025-08-22T16:00:00+02:00,2025-08-25T04:00:00+02:00,115805.18,113409.45
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-22 16:00:00+02:00,0.9036,2025-08-24T16:00:00+02:00,0.9006,4758.780204743669,7.1263207548128555,-22.925723825010976,47564.87632361168,"Time-based exit (4 bars, optimal=4)",5266.467690066035,2025-08-22T16:00:00+02:00,2025-08-24T16:00:00+02:00,0.9036,0.9006
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-08-22 16:00:00+02:00,0.1261,2025-08-24T16:00:00+02:00,0.1252,4756.487632361168,7.109270471921262,-41.05723929924066,47523.81908431244,"Time-based exit (4 bars, optimal=4)",37719.96536368888,2025-08-22T16:00:00+02:00,2025-08-24T16:00:00+02:00,0.1261,0.1252
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-23 06:00:00+02:00,887.22,2025-08-25T06:00:00+02:00,877.26,4752.381908431244,7.088559908863158,-60.43916495380732,47463.37991935863,"Time-based exit (4 bars, optimal=4)",5.356486450295579,2025-08-23T06:00:00+02:00,2025-08-25T06:00:00+02:00,887.22,877.26
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-08-23 06:00:00+02:00,3.032,2025-08-25T18:00:00+02:00,2.9496,4746.337991935863,7.022764346775287,-136.01295251811902,47327.36696684051,"Time-based exit (5 bars, optimal=5)",1565.4149049920393,2025-08-23T06:00:00+02:00,2025-08-25T18:00:00+02:00,3.032,2.9496
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-08-23 06:00:00+02:00,5.418,2025-08-25T06:00:00+02:00,5.248,4732.736696684051,6.987731119439658,-155.48629856799784,47171.88066827251,"Time-based exit (4 bars, optimal=4)",873.5209849915192,2025-08-23T06:00:00+02:00,2025-08-25T06:00:00+02:00,5.418,5.248
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-23 06:00:00+02:00,6.24e-05,2025-08-25T06:00:00+02:00,6.017e-05,4717.1880668272515,6.949347852776639,-175.52834447176318,46996.35232380075,"Time-based exit (4 bars, optimal=4)",75595962.60941109,2025-08-23T06:00:00+02:00,2025-08-25T06:00:00+02:00,6.24e-05,6.017e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-08-23 16:00:00+02:00,4725.39,2025-08-25T08:00:00+02:00,4623.291640392968,4675.005679345848,6.936751214698689,-107.94649030814342,46642.11030315034,ATR stop x2.00,0.989337531790148,2025-08-23T16:00:00+02:00,2025-08-25T08:00:00+02:00,4725.39,4623.291640392968
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-08-23 16:00:00+02:00,25.91,2025-08-25T16:00:00+02:00,24.59,4699.635232380075,6.869883613523556,-246.29553034226535,46750.05679345848,"Time-based exit (4 bars, optimal=4)",181.38306570359222,2025-08-23T16:00:00+02:00,2025-08-25T16:00:00+02:00,25.91,24.59
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-24 16:00:00+02:00,206.05,2025-08-26T16:00:00+02:00,191.59,4664.211030315034,6.750825797480478,-334.071823120244,46308.038480030096,"Time-based exit (4 bars, optimal=4)",22.636306868794144,2025-08-24T16:00:00+02:00,2025-08-26T16:00:00+02:00,206.05,191.59
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-24 16:00:00+02:00,0.9006,2025-08-26T16:00:00+02:00,0.855,4630.80384800301,6.770352461320857,-241.24143337286557,46066.79704665723,"Time-based exit (4 bars, optimal=4)",5141.909669112825,2025-08-24T16:00:00+02:00,2025-08-26T16:00:00+02:00,0.9006,0.855
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-08-24 16:00:00+02:00,3.6412,2025-08-26T16:00:00+02:00,3.438,4606.679704665723,6.717210047224046,-263.7965564132776,45803.000490243954,"Time-based exit (4 bars, optimal=4)",1265.1542636124693,2025-08-24T16:00:00+02:00,2025-08-26T16:00:00+02:00,3.6412,3.438
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-08-26 14:00:00+02:00,110207.75,2025-08-29T02:00:00+02:00,112221.99,4634.891848075557,7.0158708577361795,77.69490997272027,46426.61339072829,"Time-based exit (5 bars, optimal=5)",0.042055952036726615,2025-08-26T14:00:00+02:00,2025-08-29T02:00:00+02:00,110207.75,112221.99
